32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.027424	0.033568	0.066784	0.244064	0.949632	3.771680	15.072000	
0.015904	0.021024	0.063840	0.241184	0.949504	3.770300	15.058400	
0.013344	0.021728	0.063872	0.240800	0.950368	3.777470	15.061100	
0.013408	0.021696	0.063936	0.242816	0.949312	3.768130	15.063600	
0.013376	0.020736	0.063296	0.242464	0.949344	3.766110	15.072100	
0.013152	0.021504	0.063584	0.242304	0.947840	3.767740	15.063100	
0.012992	0.021600	0.063136	0.241888	0.951808	3.777950	15.064600	
0.013184	0.021792	0.064544	0.242048	0.947808	3.773470	15.074600	
0.013280	0.021248	0.063936	0.242560	0.945280	3.771900	15.061900	
