32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.021088	0.019008	0.011616	0.038720	0.131904	0.495168	1.971390	
0.010080	0.006144	0.009824	0.036864	0.130272	0.490144	1.943330	
0.007872	0.005344	0.009952	0.035456	0.131168	0.496416	1.953920	
0.007552	0.005344	0.009824	0.036224	0.126560	0.496224	1.951550	
0.007648	0.005344	0.010112	0.035040	0.123072	0.484224	1.966180	
0.007392	0.005376	0.009632	0.034368	0.120896	0.497376	1.955620	
0.007744	0.005600	0.009824	0.036128	0.128288	0.489344	1.968740	
0.007392	0.005344	0.009824	0.036992	0.128160	0.498112	1.950940	
0.007360	0.005408	0.010560	0.033792	0.127904	0.501632	1.977540	
